Re: [請益] 不知道該怎麼走,https://www.ptt.cc/bbs/Soft_Job/M.1477120497.A.D24.html,Laluth
[請益] 在sniper cpu模擬器內執行簡單c程式,https://www.ptt.cc/bbs/Soft_Job/M.1477125538.A.F4A.html,xylooki
[轉讓]巨匠電腦3年期原廠專業課程,https://www.ptt.cc/bbs/Soft_Job/M.1477137373.A.D35.html,a313732
Re: [請益] 不知道該怎麼走,https://www.ptt.cc/bbs/Soft_Job/M.1477141389.A.234.html,NDark
[心得] 台中快記資訊面試心得&幾個面試問題請益,https://www.ptt.cc/bbs/Soft_Job/M.1477147342.A.B3C.html,UtahC
[請益] 關於股票軟體的入門方式,https://www.ptt.cc/bbs/Soft_Job/M.1477169063.A.D00.html,fantasywater
Re: [閒聊] Homebrew 作者到 Google 面試被刷,https://www.ptt.cc/bbs/Soft_Job/M.1477200789.A.265.html,Wolfken
"[請益] 如何做到""資安和文件""保密",https://www.ptt.cc/bbs/Soft_Job/M.1477227492.A.6C4.html,vavay
[徵才] 嘉丹妮爾徵前端工程師,https://www.ptt.cc/bbs/Soft_Job/M.1477228812.A.FB2.html,BensonHo
Re: [閒聊] Homebrew 作者到 Google 面試被刷,https://www.ptt.cc/bbs/Soft_Job/M.1477241237.A.46F.html,Leon
[請益] 還有可能回台灣工作嗎？,https://www.ptt.cc/bbs/Soft_Job/M.1477251302.A.4F4.html,rodi
[請益] 研替offer 選擇 群暉/GARMIN/宇匯,https://www.ptt.cc/bbs/Soft_Job/M.1477280385.A.E81.html,unjak
"[徵才] 美商 BioInspira,Inc 徵 軟韌體工程師",https://www.ptt.cc/bbs/Soft_Job/M.1477282618.A.BEE.html,givemeID
Re: [請益] 還有可能回台灣工作嗎？,https://www.ptt.cc/bbs/Soft_Job/M.1477282850.A.EB7.html,ggggggh
[請益] 新鮮人找Android開發job,https://www.ptt.cc/bbs/Soft_Job/M.1477292164.A.578.html,fidelity77
[請益] 資策會課程,https://www.ptt.cc/bbs/Soft_Job/M.1477365266.A.6A9.html,zj4gjcl6
[討論] 現在念CS的優勢是?,https://www.ptt.cc/bbs/Soft_Job/M.1477366153.A.5AE.html,qw151300
[徵才] Cenpiph徵後端軟體工程師,https://www.ptt.cc/bbs/Soft_Job/M.1477366651.A.1DB.html,alice1202
[請益] 精誠資訊F20工作環境,https://www.ptt.cc/bbs/Soft_Job/M.1477373906.A.293.html,fatlin
Re: [討論] 現在念CS的優勢是?,https://www.ptt.cc/bbs/Soft_Job/M.1477384879.A.A48.html,femlro
[請益] 徵女性程式人聚會,https://www.ptt.cc/bbs/Soft_Job/M.1477397556.A.9D4.html,kyorl14
[討論][心得][請益] 甘霖面試心得...,https://www.ptt.cc/bbs/Soft_Job/M.1477402098.A.537.html,mike7689
[請益] 學習Linux driver,https://www.ptt.cc/bbs/Soft_Job/M.1477402252.A.265.html,man040422
Re: [討論] 現在念CS的優勢是?,https://www.ptt.cc/bbs/Soft_Job/M.1477403160.A.3F6.html,magneto
Fw: [請益] 隔壁版看到的... [個人] 自介 - 工具人聯盟,https://www.ptt.cc/bbs/Soft_Job/M.1477404082.A.E9C.html,Junba
Re: [討論] 現在念CS的優勢是?,https://www.ptt.cc/bbs/Soft_Job/M.1477405703.A.46B.html,easyman
Re: [討論] 現在念CS的優勢是?,https://www.ptt.cc/bbs/Soft_Job/M.1477415615.A.3E4.html,blackacre
Re: [請益] 不知道該怎麼精進自己能力才能進入這行,https://www.ptt.cc/bbs/Soft_Job/M.1477422503.A.E13.html,ripple0129
[請益] 自動更新且備份網頁,https://www.ptt.cc/bbs/Soft_Job/M.1477435970.A.D39.html,thinkgod49
[討論] 最沒成就感的事,https://www.ptt.cc/bbs/Soft_Job/M.1477466409.A.A8C.html,mouse21
[請益] offer選擇,https://www.ptt.cc/bbs/Soft_Job/M.1477474887.A.AB2.html,sklack
[請益] 非資訊本科 資策會web課程抉擇?,https://www.ptt.cc/bbs/Soft_Job/M.1477476056.A.681.html,SimonAllen
Re: [討論] 現在念CS的優勢是?,https://www.ptt.cc/bbs/Soft_Job/M.1477482708.A.CCC.html,Sidney0503
[請益] 華擎分紅近況,https://www.ptt.cc/bbs/Soft_Job/M.1477487296.A.541.html,howardgj94
[討論] 徵求人模擬面試.....,https://www.ptt.cc/bbs/Soft_Job/M.1477491431.A.39F.html,wei5127
[徵才] RetSKU (BI startup) Junior Python Engineer,https://www.ptt.cc/bbs/Soft_Job/M.1477495707.A.6D5.html,hsnubass
[請益] 求新人時期的工作內容分享,https://www.ptt.cc/bbs/Soft_Job/M.1477521698.A.B49.html,RINPE
[徵才] 徵 台中 cordova 工程師,https://www.ptt.cc/bbs/Soft_Job/M.1477539796.A.32D.html,kai14908
[請益] https頁面驚嘆號,https://www.ptt.cc/bbs/Soft_Job/M.1477554304.A.C66.html,bbslin
[公告] 東捷資訊服務股份有限公司來信刪文,https://www.ptt.cc/bbs/Soft_Job/M.1477556091.A.E0A.html,femlro
[請益] 網頁程式怎麼改善效能？,https://www.ptt.cc/bbs/Soft_Job/M.1477556563.A.F39.html,p52189
Re: [請益] 新鮮人offer,https://www.ptt.cc/bbs/Soft_Job/M.1477563110.A.28E.html,femlro
Re: [討論] 最沒成就感的事,https://www.ptt.cc/bbs/Soft_Job/M.1477569944.A.55B.html,stosto
[請益] 研所學歷請教,https://www.ptt.cc/bbs/Soft_Job/M.1477573750.A.8D8.html,blak
[心得] 要去高雄的日月光上班了,https://www.ptt.cc/bbs/Soft_Job/M.1477587640.A.B69.html,sky810684
[板務] 是否開放徵求群組?,https://www.ptt.cc/bbs/Soft_Job/M.1477613914.A.6B9.html,femlro
[請益] [討論] 自訂你的 15 吋 MacBook Pro?,https://www.ptt.cc/bbs/Soft_Job/M.1477622086.A.9FE.html,airjordan325
[請益] 針對特定產業的程式ex:auto lisp要怎麼學習？,https://www.ptt.cc/bbs/Soft_Job/M.1477622671.A.3EF.html,oherman
[徵才] (台南)Prenetics徵Android/前/後端工程師,https://www.ptt.cc/bbs/Soft_Job/M.1477643129.A.4D3.html,Harlequin727
[請益] 大家有應徵過日本Proface這間公司嗎?,https://www.ptt.cc/bbs/Soft_Job/M.1477643697.A.017.html,JesseQuick
[討論] 獵人頭打電話到公司,https://www.ptt.cc/bbs/Soft_Job/M.1477663296.A.81E.html,TeamViewer
Re: [討論] 獵人頭打電話到公司,https://www.ptt.cc/bbs/Soft_Job/M.1477664045.A.B32.html,hightechtw
[徵才] 知識力科技誠徵手機APP程式設計師[已徵到],https://www.ptt.cc/bbs/Soft_Job/M.1477713313.A.416.html,hightechtw
Re: [討論] 獵人頭打電話到公司,https://www.ptt.cc/bbs/Soft_Job/M.1477731080.A.7B2.html,Clementtang
[心得] 最近收集無聲卡的心得,https://www.ptt.cc/bbs/Soft_Job/M.1477731933.A.38C.html,pokkys
[請益] 資拓 聯邦 offer,https://www.ptt.cc/bbs/Soft_Job/M.1477805435.A.C47.html,underwater
[請益] 國內有在做無障礙軟體的嗎?,https://www.ptt.cc/bbs/Soft_Job/M.1477835019.A.939.html,strojakvich
[徵才] MPG徵求Python後端工程師,https://www.ptt.cc/bbs/Soft_Job/M.1477839592.A.5A6.html,iamurboss
[徵才] iCheck徵資料分析師(已徵得),https://www.ptt.cc/bbs/Soft_Job/M.1477847020.A.FDE.html,peter7258
[請益] 傑亮資訊有限公司,https://www.ptt.cc/bbs/Soft_Job/M.1477850304.A.72E.html,paiqiuafan
Re: [請益] 傑亮資訊有限公司,https://www.ptt.cc/bbs/Soft_Job/M.1477878250.A.4F5.html,andrew771027
[請益] User自行採購系統 - MIS單位應作那些協助,https://www.ptt.cc/bbs/Soft_Job/M.1477886045.A.C21.html,chinachina
[討論] 多少公司有執行單元測試,https://www.ptt.cc/bbs/Soft_Job/M.1477959762.A.AF3.html,ripple0129
[請益] 先豐，中國醫藥大學資訊室offer,https://www.ptt.cc/bbs/Soft_Job/M.1477984423.A.BC4.html,Vince0901
Re: [請益] 國內有在做無障礙軟體的嗎?,https://www.ptt.cc/bbs/Soft_Job/M.1478006232.A.5D4.html,TYHTW
[心得] 歐洲 Facebook、Google、Booking 面試,https://www.ptt.cc/bbs/Soft_Job/M.1478010654.A.9A6.html,suiting
[請益] offer 選擇,https://www.ptt.cc/bbs/Soft_Job/M.1478016488.A.F08.html,j999444
Re: [討論] 多少公司有執行單元測試,https://www.ptt.cc/bbs/Soft_Job/M.1478021250.A.C64.html,wt
[心得] 生活地圖（聊天地圖） v3 改版囉！,https://www.ptt.cc/bbs/Soft_Job/M.1478047772.A.E38.html,Linux
[徵才] Intentarget 徵 rails 工程師 [已徵到],https://www.ptt.cc/bbs/Soft_Job/M.1478053680.A.70F.html,Boska
[徵才] 台灣怡海徵求軟體開發技術顧問,https://www.ptt.cc/bbs/Soft_Job/M.1478055009.A.529.html,dogandcat38
[請益] 選擇mongoDB或是relational database ??,https://www.ptt.cc/bbs/Soft_Job/M.1478057441.A.1C7.html,pracinverse
[心得]研替(QNAP/群暉/HTC/Garmin/宇匯/appier),https://www.ptt.cc/bbs/Soft_Job/M.1478073114.A.177.html,SISQUAKE
[公告] 極點公司站內信已修改加班費制度,https://www.ptt.cc/bbs/Soft_Job/M.1478076762.A.06B.html,femlro
[徵才] 極點公司徵iOS/Backend Developer,https://www.ptt.cc/bbs/Soft_Job/M.1478078869.A.C2F.html,haltcatch
Re: [討論] 多少公司有執行單元測試,https://www.ptt.cc/bbs/Soft_Job/M.1478080894.A.0CA.html,prag222
[請益] 未來方向,https://www.ptt.cc/bbs/Soft_Job/M.1478088186.A.6E5.html,TampaBayRays
Re: [討論] 多少公司有執行單元測試,https://www.ptt.cc/bbs/Soft_Job/M.1478089352.A.1EC.html,Qoofate
Re: [討論] 多少公司有執行單元測試,https://www.ptt.cc/bbs/Soft_Job/M.1478091805.A.26A.html,ripple0129
[討論] Github也出現網軍了嗎?,https://www.ptt.cc/bbs/Soft_Job/M.1478104872.A.916.html,gocreating
[請益] 新手如何增加面試機會?,https://www.ptt.cc/bbs/Soft_Job/M.1478119787.A.2ED.html,JesseQuick
[請益] 菜鳥如何看懂高手的code？,https://www.ptt.cc/bbs/Soft_Job/M.1478161108.A.595.html,g001613001
Re: [討論] 多少公司有執行單元測試,https://www.ptt.cc/bbs/Soft_Job/M.1478164040.A.378.html,prag222
Re: [請益] 新手如何增加面試機會?,https://www.ptt.cc/bbs/Soft_Job/M.1478165248.A.CC7.html,MOONY135
Re: [討論] 多少公司有執行單元測試,https://www.ptt.cc/bbs/Soft_Job/M.1478177869.A.230.html,tails32100
[討論] 多少公司有執行單元測試 分享,https://www.ptt.cc/bbs/Soft_Job/M.1478187696.A.46A.html,derekhsu
[請益] 切換上課的系統?,https://www.ptt.cc/bbs/Soft_Job/M.1478194148.A.EE4.html,euser1777
Re: [討論] 多少公司有執行單元測試,https://www.ptt.cc/bbs/Soft_Job/M.1478222824.A.8BC.html,darkness0727
"[徵才] 台南誠徵Android, CI工程師",https://www.ptt.cc/bbs/Soft_Job/M.1478223302.A.BDF.html,come
[徵才]慈科大科管系徵求業師(調整時間),https://www.ptt.cc/bbs/Soft_Job/M.1478230013.A.992.html,emiljoe
Re: [討論] 多少公司有執行單元測試,https://www.ptt.cc/bbs/Soft_Job/M.1478253735.A.29D.html,Wolfken
Re: [討論] 多少公司有執行單元測試,https://www.ptt.cc/bbs/Soft_Job/M.1478256890.A.920.html,dreamnook
[討論] 台北適合工作的咖啡廳,https://www.ptt.cc/bbs/Soft_Job/M.1478264877.A.4F8.html,poopoo888888
[徵才] 中央大學物聯網雲端系統開發專任助理,https://www.ptt.cc/bbs/Soft_Job/M.1478265842.A.714.html,panda2486
Fw: [問卦] 網管都是甚麼人去做的?,https://www.ptt.cc/bbs/Soft_Job/M.1478329911.A.E85.html,kugga
Re: [請益] 菜鳥如何看懂高手的code？,https://www.ptt.cc/bbs/Soft_Job/M.1478352160.A.963.html,ripple0129
Re: [問卦] 網管都是甚麼人去做的?,https://www.ptt.cc/bbs/Soft_Job/M.1478354704.A.5D2.html,beaprayguy
Fw: [問卦] 寫程式如果圖型化會怎樣？,https://www.ptt.cc/bbs/Soft_Job/M.1478356501.A.E5A.html,EijiHoba
Re: [閒聊] Homebrew 作者到 Google 面試被刷,https://www.ptt.cc/bbs/Soft_Job/M.1478402368.A.A44.html,leslielion
[贈送] 程式設計相關書藉,https://www.ptt.cc/bbs/Soft_Job/M.1478424596.A.212.html,runningmalt
Re: [請益] 菜鳥如何看懂高手的code？,https://www.ptt.cc/bbs/Soft_Job/M.1478447656.A.005.html,kkc0828
[心得] 面試(MediaStep/SISTA/極點/遊悅/百搭),https://www.ptt.cc/bbs/Soft_Job/M.1478494372.A.792.html,aplmnbvcxz
Re: [請益] 菜鳥如何看懂高手的code？,https://www.ptt.cc/bbs/Soft_Job/M.1478501002.A.985.html,OriginStar
[請益] 請問有沒有推薦的報表軟體,https://www.ptt.cc/bbs/Soft_Job/M.1478509752.A.DE7.html,bacon1989
[請益] 軟體市場還沒飽和?,https://www.ptt.cc/bbs/Soft_Job/M.1478536025.A.331.html,mejichoco
[徵才] RetSKU (BI startup) QA Engineer,https://www.ptt.cc/bbs/Soft_Job/M.1478589642.A.E05.html,hsnubass
[請益] 新鮮人offer請益,https://www.ptt.cc/bbs/Soft_Job/M.1478593787.A.D00.html,willy610
[請益] 為什麼一堆小公司都要自備筆電?,https://www.ptt.cc/bbs/Soft_Job/M.1478594507.A.908.html,iamsheep
[請益] 徵才條件需要懂ETL,https://www.ptt.cc/bbs/Soft_Job/M.1478618055.A.BC1.html,sky800507
[徵才] 台中誠徵 PM/PHP/Python後端,https://www.ptt.cc/bbs/Soft_Job/M.1478619036.A.70C.html,kaiwae
Re: [請益] 有人去應徵源訊科技的java工程師嗎?,https://www.ptt.cc/bbs/Soft_Job/M.1478678881.A.420.html,linus
Re: [請益] 有人去應徵源訊科技的java工程師嗎?,https://www.ptt.cc/bbs/Soft_Job/M.1478679724.A.A96.html,stosto
[徵才] RubyOnRails程式設計師(遠距工作),https://www.ptt.cc/bbs/Soft_Job/M.1478683922.A.23E.html,AnewERIC
[心得] (誠蜂/米波/Animoca Brands/HLX/商凱捷),https://www.ptt.cc/bbs/Soft_Job/M.1478688273.A.4BC.html,aplmnbvcxz
[請益]年後找工作請教,https://www.ptt.cc/bbs/Soft_Job/M.1478703921.A.140.html,jfmf
[徵才] Video Streaming/前端/Server Side(遠距),https://www.ptt.cc/bbs/Soft_Job/M.1478722072.A.EFA.html,ray9592197
[心得] 依賴倒置原則 (DIP),https://www.ptt.cc/bbs/Soft_Job/M.1478743395.A.119.html,Jasonzheng
Re: [請益] 軟體市場還沒飽和?,https://www.ptt.cc/bbs/Soft_Job/M.1478744682.A.B23.html,csfgsj
Re: [請益] 徵才條件需要懂ETL,https://www.ptt.cc/bbs/Soft_Job/M.1478754873.A.CFA.html,pelicanper
Fw: [請益] 康舒 C#/JAVA軟體工程師,https://www.ptt.cc/bbs/Soft_Job/M.1478772449.A.AD0.html,ccc0901
[請益] RoR轉PHP 的學習曲線高嗎？,https://www.ptt.cc/bbs/Soft_Job/M.1478779438.A.2A9.html,searchlove
[請益] 該選擇哪一間?,https://www.ptt.cc/bbs/Soft_Job/M.1478786438.A.5DE.html,luckycan
[請益] 如何報告程式進度?,https://www.ptt.cc/bbs/Soft_Job/M.1478827092.A.BEE.html,wu110011
Re: [請益] 徵才條件需要懂ETL,https://www.ptt.cc/bbs/Soft_Job/M.1478836237.A.276.html,dozzalei
FinTech新創公司 Fugle 徵 Backend Developer,https://www.ptt.cc/bbs/Soft_Job/M.1478837825.A.1EC.html,Abeeguo
[徵才] WeMo Inc. iOS programmer,https://www.ptt.cc/bbs/Soft_Job/M.1478850010.A.9F8.html,SexFox
[閒聊] 微妙的合作關係,https://www.ptt.cc/bbs/Soft_Job/M.1478853748.A.8BE.html,dreamnook
[徵才] Carousell 旋轉拍賣 誠徵 工程師/主管,https://www.ptt.cc/bbs/Soft_Job/M.1478880390.A.DD8.html,chien770521
[討論] 專案開發的前置規劃與重構,https://www.ptt.cc/bbs/Soft_Job/M.1478954771.A.D0A.html,ripple0129
[徵才]知識力科技誠徵PHP&MySQL程式設計師,https://www.ptt.cc/bbs/Soft_Job/M.1478963605.A.C0E.html,hightechtw
[請益] PM背景去海外發展請益,https://www.ptt.cc/bbs/Soft_Job/M.1478969600.A.87E.html,riotgirl
Re: [請益]從RD想成為有技術背景的PM,https://www.ptt.cc/bbs/Soft_Job/M.1479051389.A.0F6.html,jcli
[反推] 旋轉拍賣面試,https://www.ptt.cc/bbs/Soft_Job/M.1479103734.A.CFD.html,Erniesau
[請益] 非本科系 非高手 還可以往這行業走嗎?,https://www.ptt.cc/bbs/Soft_Job/M.1479120992.A.904.html,prott
Re: [反推] 旋轉拍賣面試,https://www.ptt.cc/bbs/Soft_Job/M.1479126767.A.E3E.html,chien770521
[請益] 叡揚資訊筆試邀約,https://www.ptt.cc/bbs/Soft_Job/M.1479170990.A.4F0.html,eeee1234567
[請益] 新鮮人面對將來的android工作如何準備?,https://www.ptt.cc/bbs/Soft_Job/M.1479187569.A.CA1.html,aiweisen
[徵才] iStaging數位宅妝誠徵Backend Engineer,https://www.ptt.cc/bbs/Soft_Job/M.1479199120.A.111.html,shayuron
[請益]汎宇電商SA 面試邀請,https://www.ptt.cc/bbs/Soft_Job/M.1479219863.A.594.html,quii11
[請益] 台灣近期創業成功的例子？,https://www.ptt.cc/bbs/Soft_Job/M.1479220940.A.14C.html,dharma
Fw: [台北] 宜誠資訊公司徵C#軟體工程師,https://www.ptt.cc/bbs/Soft_Job/M.1479286998.A.29A.html,Ygo
Re: [請益] PM背景去海外發展請益,https://www.ptt.cc/bbs/Soft_Job/M.1479310118.A.960.html,sakra
[請益] 有人在一人公司工作過嗎? (工作室?),https://www.ptt.cc/bbs/Soft_Job/M.1479373205.A.9DD.html,okinawaa
[討論] 違反勞基法名單整理,https://www.ptt.cc/bbs/Soft_Job/M.1479375974.A.B81.html,Ayukawayen
[心得] 第二集 - 工廠方法模式,https://www.ptt.cc/bbs/Soft_Job/M.1479385543.A.C21.html,Jasonzheng
[請益] 專案與非專案的公司,https://www.ptt.cc/bbs/Soft_Job/M.1479396257.A.D0A.html,dream0830
[徵才] 新加坡Carousell旋轉拍賣創辦人來台面試,https://www.ptt.cc/bbs/Soft_Job/M.1479396809.A.B45.html,dolinian
[徵才] 新加坡PolicyPal(FinTech)創辦人來台面試,https://www.ptt.cc/bbs/Soft_Job/M.1479397031.A.53B.html,dolinian
[徵才] 新加坡spacemob(新創加速器)快速面試,https://www.ptt.cc/bbs/Soft_Job/M.1479397125.A.E91.html,dolinian
[徵才] 新竹奔FUN數位 徵教學助理工讀生,https://www.ptt.cc/bbs/Soft_Job/M.1479451312.A.EFC.html,frankct
Fw: [心得] 104資訊科技 非常糟的面試流程,https://www.ptt.cc/bbs/Soft_Job/M.1479467739.A.5CC.html,KUASkako
[請益] 巨匠跟資策會教的有差嗎 ?,https://www.ptt.cc/bbs/Soft_Job/M.1479476070.A.D88.html,dalan1226
[請益] 請教幾個問題,https://www.ptt.cc/bbs/Soft_Job/M.1479485678.A.91F.html,school5566
Re: [請益] 請教幾個問題,https://www.ptt.cc/bbs/Soft_Job/M.1479487926.A.F32.html,stosto
Re: [請益] 巨匠跟資策會教的有差嗎 ?,https://www.ptt.cc/bbs/Soft_Job/M.1479520396.A.7F8.html,Argos
[請益] 自學中的迷惘,https://www.ptt.cc/bbs/Soft_Job/M.1479541970.A.447.html,mickeyboy
Re: [心得] 104資訊科技 非常糟的面試流程,https://www.ptt.cc/bbs/Soft_Job/M.1479546195.A.DE2.html,KUASkako
[討論] 未來技能導向將是多語言？,https://www.ptt.cc/bbs/Soft_Job/M.1479620335.A.78D.html,ripple0129
Re: [討論] 未來技能導向將是多語言？,https://www.ptt.cc/bbs/Soft_Job/M.1479626815.A.42E.html,Wolfken
Re: [討論] 未來技能導向將是多語言？,https://www.ptt.cc/bbs/Soft_Job/M.1479627651.A.947.html,stevekevin10
Re: [討論] 未來技能導向將是多語言？,https://www.ptt.cc/bbs/Soft_Job/M.1479629880.A.E6C.html,lastdreamer
Re: [討論] 未來技能導向將是多語言？,https://www.ptt.cc/bbs/Soft_Job/M.1479630050.A.5B0.html,ripple0129
[討論] 租屋無法取得實體ip,https://www.ptt.cc/bbs/Soft_Job/M.1479644080.A.CEF.html,x049
[討論] sudo關站,https://www.ptt.cc/bbs/Soft_Job/M.1479649239.A.03C.html,jizjar
[請益] 請教C語言如何加強,https://www.ptt.cc/bbs/Soft_Job/M.1479650376.A.C8A.html,death811125
Re: [請益] 巨匠跟資策會教的有差嗎 ?,https://www.ptt.cc/bbs/Soft_Job/M.1479665221.A.160.html,jonjes
Re: [請益] 請教C語言如何加強,https://www.ptt.cc/bbs/Soft_Job/M.1479704562.A.1C8.html,odahawk
Fw: [請益] 如何背景運作一支檔案解密程式 ??,https://www.ptt.cc/bbs/Soft_Job/M.1479712428.A.ABE.html,dominicx
[新聞] 11月26日大型就業博覽會 月薪最高15萬元,https://www.ptt.cc/bbs/Soft_Job/M.1479717274.A.FE2.html,ak220
[徵才] 天翔科技誠徵PHP工程師,https://www.ptt.cc/bbs/Soft_Job/M.1479720373.A.1BF.html,powergotw
Re: [請益] 請教C語言如何加強,https://www.ptt.cc/bbs/Soft_Job/M.1479720382.A.02C.html,shinza
[請益] 程式小考題目,https://www.ptt.cc/bbs/Soft_Job/M.1479743774.A.5FC.html,sam901002
[請益] 如何加強Scala等程式設計能力,https://www.ptt.cc/bbs/Soft_Job/M.1479766371.A.EA9.html,blackacre
Re: [請益] 程式小考題目,https://www.ptt.cc/bbs/Soft_Job/M.1479770727.A.59A.html,femlro
Re: [請益] 程式小考題目,https://www.ptt.cc/bbs/Soft_Job/M.1479773281.A.611.html,Inkling
Re: [請益] 程式小考題目,https://www.ptt.cc/bbs/Soft_Job/M.1479775856.A.C4A.html,tony4794
[徵才] 美商A10 Networks 誠徵 Web Developer,https://www.ptt.cc/bbs/Soft_Job/M.1479796485.A.4D6.html,a10manS
Re: [請益] 程式小考題目,https://www.ptt.cc/bbs/Soft_Job/M.1479819655.A.846.html,michaelchen1
Re: [請益] 程式小考題目,https://www.ptt.cc/bbs/Soft_Job/M.1479820396.A.627.html,loveme00835
[請益] ERP程式設計師轉職問題,https://www.ptt.cc/bbs/Soft_Job/M.1479822872.A.1E0.html,Birdmaster
Re: [請益] 程式小考題目,https://www.ptt.cc/bbs/Soft_Job/M.1479823113.A.90F.html,st900278
[心得][.NET] GetHashCode(),https://www.ptt.cc/bbs/Soft_Job/M.1479825273.A.2EF.html,AmosYang
Re: [請益] FPGA的發展機會,https://www.ptt.cc/bbs/Soft_Job/M.1479827197.A.352.html,popmentos
[徵才] Latitude代徵Google Technical Manager,https://www.ptt.cc/bbs/Soft_Job/M.1479829371.A.30E.html,doraemon294
[徵才] CoolBitX Ltd,https://www.ptt.cc/bbs/Soft_Job/M.1479833810.A.3FE.html,jerry751122
[請益] 文科畢業可以勝任IT業的業務一職嗎？,https://www.ptt.cc/bbs/Soft_Job/M.1479840586.A.4A0.html,sunnychung
[心得] 控制反轉 (IoC) 與 依賴注入 (DI),https://www.ptt.cc/bbs/Soft_Job/M.1479874039.A.344.html,Jasonzheng
